ENSMUSG00000090487	ENSMUST00000170521	14	1	3030002	3038762	Gm2888	protein_coding
ENSMUSG00000006529	ENSMUST00000163118	14	-1	31742366	31756475	Itih1	protein_coding
ENSMUSG00000006529	ENSMUST00000166913	14	-1	31755876	31756472	Itih1	protein_coding
ENSMUSG00000021918	ENSMUST00000112124	14	1	31764647	31802004	Nek4	protein_coding
ENSMUSG00000021918	ENSMUST00000050171	14	1	31764672	31800625	Nek4	protein_coding
ENSMUSG00000021917	ENSMUST00000162092	14	-1	31813012	31814795	Spcs1	protein_coding
ENSMUSG00000021917	ENSMUST00000160342	14	-1	31813012	31814858	Spcs1	protein_coding
ENSMUSG00000021917	ENSMUST00000022478	14	-1	31813013	31814852	Spcs1	protein_coding
ENSMUSG00000021917	ENSMUST00000161343	14	-1	31813014	31814555	Spcs1	protein_coding
ENSMUSG00000021917	ENSMUST00000160663	14	-1	31813403	31814536	Spcs1	protein_coding
ENSMUSG00000021917	ENSMUST00000161219	14	-1	31813582	31814553	Spcs1	protein_coding
ENSMUSG00000021916	ENSMUST00000168584	14	1	31814579	31825627	Glt8d1	protein_coding
ENSMUSG00000021916	ENSMUST00000022476	14	1	31814619	31825627	Glt8d1	protein_coding
ENSMUSG00000042354	ENSMUST00000037739	14	-1	31825620	31832275	Gnl3	protein_coding
ENSMUSG00000042323	ENSMUST00000112095	14	1	31832324	31934778	Pbrm1	protein_coding
ENSMUSG00000042323	ENSMUST00000112106	14	1	31832335	31840716	Pbrm1	protein_coding
ENSMUSG00000042323	ENSMUST00000146325	14	1	31832343	31895784	Pbrm1	protein_coding
ENSMUSG00000042323	ENSMUST00000112094	14	1	31832356	31932153	Pbrm1	protein_coding
ENSMUSG00000042323	ENSMUST00000144009	14	1	31832363	31840684	Pbrm1	protein_coding
ENSMUSG00000042323	ENSMUST00000145497	14	1	31832385	31845249	Pbrm1	protein_coding
ENSMUSG00000042323	ENSMUST00000052239	14	1	31832394	31932305	Pbrm1	protein_coding
ENSMUSG00000042323	ENSMUST00000112080	14	1	31835933	31932087	Pbrm1	protein_coding
ENSMUSG00000042323	ENSMUST00000112098	14	1	31835933	31932087	Pbrm1	protein_coding
ENSMUSG00000042323	ENSMUST00000156628	14	1	31838693	31927131	Pbrm1	protein_coding
ENSMUSG00000042323	ENSMUST00000136237	14	1	31838693	31932152	Pbrm1	protein_coding
ENSMUSG00000042323	ENSMUST00000022474	14	1	31838696	31932133	Pbrm1	protein_coding
ENSMUSG00000042323	ENSMUST00000112092	14	1	31838696	31932134	Pbrm1	protein_coding
ENSMUSG00000042323	ENSMUST00000123678	14	1	31838696	31932153	Pbrm1	protein_coding
ENSMUSG00000042323	ENSMUST00000022471	14	1	31838696	31933206	Pbrm1	protein_coding
ENSMUSG00000042323	ENSMUST00000090214	14	1	31838697	31933227	Pbrm1	protein_coding
ENSMUSG00000042323	ENSMUST00000135704	14	1	31840664	31898230	Pbrm1	protein_coding
ENSMUSG00000090305	ENSMUST00000171235	14	-1	31889821	31890633	Gm5459	protein_coding
ENSMUSG00000042323	ENSMUST00000156407	14	1	31897390	31901226	Pbrm1	protein_coding
ENSMUSG00000058351	ENSMUST00000064032	14	-1	31902055	31942116	2010107H07Rik	protein_coding
ENSMUSG00000042323	ENSMUST00000112088	14	1	31902736	31933206	Pbrm1	protein_coding
ENSMUSG00000058351	ENSMUST00000049732	14	-1	31937692	31942116	2010107H07Rik	protein_coding
ENSMUSG00000058351	ENSMUST00000090205	14	-1	31937988	31942116	2010107H07Rik	protein_coding
ENSMUSG00000071547	ENSMUST00000090212	14	1	31948039	31952307	Nt5dc2	protein_coding
ENSMUSG00000042286	ENSMUST00000160024	14	-1	31952199	31953034	Stab1	protein_coding
ENSMUSG00000042286	ENSMUST00000159480	14	-1	31952199	31954052	Stab1	protein_coding
ENSMUSG00000042286	ENSMUST00000162169	14	-1	31952199	31956018	Stab1	protein_coding
ENSMUSG00000042286	ENSMUST00000036618	14	-1	31952199	31981827	Stab1	protein_coding
ENSMUSG00000042286	ENSMUST00000159208	14	-1	31952203	31953360	Stab1	protein_coding
ENSMUSG00000042286	ENSMUST00000161129	14	-1	31952203	31958639	Stab1	protein_coding
ENSMUSG00000042286	ENSMUST00000160720	14	-1	31952205	31956911	Stab1	protein_coding
ENSMUSG00000042286	ENSMUST00000161631	14	-1	31953155	31954129	Stab1	protein_coding
ENSMUSG00000042286	ENSMUST00000159249	14	-1	31954819	31956378	Stab1	protein_coding
ENSMUSG00000042286	ENSMUST00000162763	14	-1	31955570	31956183	Stab1	protein_coding
ENSMUSG00000042286	ENSMUST00000161464	14	-1	31969823	31970570	Stab1	protein_coding
ENSMUSG00000042286	ENSMUST00000159757	14	-1	31969823	31975015	Stab1	protein_coding
ENSMUSG00000042286	ENSMUST00000159532	14	-1	31971696	31981781	Stab1	protein_coding
ENSMUSG00000091898	ENSMUST00000171731	14	1	31983021	32024184	Tnnc1	protein_coding
ENSMUSG00000021910	ENSMUST00000167559	14	-1	31984114	32004736	Nisch	protein_coding
ENSMUSG00000021910	ENSMUST00000168206	14	-1	31984116	32004716	Nisch	protein_coding
ENSMUSG00000021910	ENSMUST00000022469	14	-1	31984116	32019987	Nisch	protein_coding
ENSMUSG00000021910	ENSMUST00000165863	14	-1	31984120	32020012	Nisch	protein_coding
ENSMUSG00000021910	ENSMUST00000170253	14	-1	31984444	32000393	Nisch	protein_coding
ENSMUSG00000021910	ENSMUST00000169628	14	-1	31984552	31987468	Nisch	protein_coding
ENSMUSG00000021910	ENSMUST00000167449	14	-1	31985200	31986914	Nisch	protein_coding
ENSMUSG00000021910	ENSMUST00000163552	14	-1	31987613	31989774	Nisch	protein_coding
ENSMUSG00000021910	ENSMUST00000168451	14	-1	31990082	32016576	Nisch	protein_coding
ENSMUSG00000021910	ENSMUST00000169906	14	-1	31990392	31994656	Nisch	protein_coding
ENSMUSG00000021910	ENSMUST00000170436	14	-1	31990578	31998508	Nisch	protein_coding
ENSMUSG00000021910	ENSMUST00000164956	14	-1	31990687	32005805	Nisch	protein_coding
ENSMUSG00000021910	ENSMUST00000163846	14	-1	31990885	31998828	Nisch	protein_coding
ENSMUSG00000021910	ENSMUST00000167223	14	-1	31994036	31996015	Nisch	protein_coding
ENSMUSG00000021910	ENSMUST00000172142	14	-1	31996499	32020012	Nisch	protein_coding
ENSMUSG00000021910	ENSMUST00000164000	14	-1	31996699	31998135	Nisch	protein_coding
ENSMUSG00000021910	ENSMUST00000170343	14	-1	31998197	32004683	Nisch	protein_coding
ENSMUSG00000021910	ENSMUST00000165981	14	-1	31998876	32019886	Nisch	protein_coding
ENSMUSG00000021910	ENSMUST00000164989	14	-1	31998912	32019886	Nisch	protein_coding
ENSMUSG00000021910	ENSMUST00000167979	14	-1	31999550	32000638	Nisch	protein_coding
ENSMUSG00000021910	ENSMUST00000169149	14	-1	32000299	32016497	Nisch	protein_coding
ENSMUSG00000021910	ENSMUST00000172370	14	-1	32001526	32004275	Nisch	protein_coding
ENSMUSG00000021910	ENSMUST00000164617	14	-1	32014130	32019886	Nisch	protein_coding
ENSMUSG00000021910	ENSMUST00000171735	14	-1	32015052	32019887	Nisch	protein_coding
ENSMUSG00000021910	ENSMUST00000167602	14	-1	32016492	32030132	Nisch	protein_coding
ENSMUSG00000021909	ENSMUST00000022468	14	1	32021498	32024915	Tnnc1	protein_coding
ENSMUSG00000091898	ENSMUST00000169169	14	1	32021498	32024915	Tnnc1	protein_coding
ENSMUSG00000091898	ENSMUST00000170268	14	1	32021516	32024822	Tnnc1	protein_coding
ENSMUSG00000021909	ENSMUST00000161399	14	1	32021518	32024184	Tnnc1	protein_coding
ENSMUSG00000021904	ENSMUST00000090180	14	1	32031046	32043536	Sema3g	protein_coding
ENSMUSG00000021902	ENSMUST00000022459	14	-1	32050882	32064404	Phf7	protein_coding
ENSMUSG00000021902	ENSMUST00000112051	14	-1	32050882	32064404	Phf7	protein_coding
ENSMUSG00000021902	ENSMUST00000167335	14	-1	32050998	32064194	Phf7	protein_coding
ENSMUSG00000021901	ENSMUST00000022458	14	1	32064675	32073115	Bap1	protein_coding
ENSMUSG00000019027	ENSMUST00000048603	14	-1	32073561	32137082	Dnahc1	protein_coding
ENSMUSG00000019027	ENSMUST00000170417	14	-1	32073561	32137082	Dnahc1	protein_coding
ENSMUSG00000021893	ENSMUST00000022451	14	1	32149824	32185170	Capn7	protein_coding
ENSMUSG00000021893	ENSMUST00000143472	14	1	32149861	32185172	Capn7	protein_coding
ENSMUSG00000021893	ENSMUST00000152182	14	1	32149893	32185170	Capn7	protein_coding
ENSMUSG00000021892	ENSMUST00000140002	14	-1	32173066	32249264	Sh3bp5	protein_coding
ENSMUSG00000021892	ENSMUST00000022449	14	-1	32173716	32249251	Sh3bp5	protein_coding
ENSMUSG00000021892	ENSMUST00000100730	14	-1	32186971	32230863	Sh3bp5	protein_coding
ENSMUSG00000021892	ENSMUST00000091903	14	-1	32186971	32249251	Sh3bp5	protein_coding
ENSMUSG00000021892	ENSMUST00000147586	14	-1	32190781	32220571	Sh3bp5	protein_coding
ENSMUSG00000021891	ENSMUST00000055303	14	-1	32291506	32308216	Mettl6	protein_coding
ENSMUSG00000021891	ENSMUST00000112031	14	-1	32291506	32308216	Mettl6	protein_coding
ENSMUSG00000021890	ENSMUST00000022446	14	1	32308265	32323044	Eaf1	protein_coding
ENSMUSG00000057606	ENSMUST00000112027	14	-1	32336268	32390569	Colq	protein_coding
ENSMUSG00000057606	ENSMUST00000163877	14	-1	32336270	32390569	Colq	protein_coding
ENSMUSG00000057606	ENSMUST00000150054	14	-1	32336346	32371326	Colq	protein_coding
ENSMUSG00000057606	ENSMUST00000022441	14	-1	32337596	32390503	Colq	protein_coding
ENSMUSG00000021884	ENSMUST00000167175	14	-1	32366091	32454064	Hacl1	protein_coding
ENSMUSG00000057606	ENSMUST00000124014	14	-1	32366095	32404529	Colq	protein_coding
ENSMUSG00000057606	ENSMUST00000146302	14	-1	32391569	32404505	Colq	protein_coding
ENSMUSG00000057606	ENSMUST00000129238	14	-1	32399959	32404494	Colq	protein_coding
ENSMUSG00000021884	ENSMUST00000156431	14	-1	32411916	32454130	Hacl1	protein_coding
ENSMUSG00000021884	ENSMUST00000022437	14	-1	32420412	32454150	Hacl1	protein_coding
ENSMUSG00000021884	ENSMUST00000140078	14	-1	32420851	32427503	Hacl1	protein_coding
ENSMUSG00000021884	ENSMUST00000139501	14	-1	32421155	32423520	Hacl1	protein_coding
ENSMUSG00000021884	ENSMUST00000165955	14	-1	32421197	32454064	Hacl1	protein_coding
ENSMUSG00000021884	ENSMUST00000167066	14	-1	32421197	32454064	Hacl1	protein_coding
ENSMUSG00000021884	ENSMUST00000171414	14	-1	32421197	32454064	Hacl1	protein_coding
ENSMUSG00000021884	ENSMUST00000127204	14	-1	32421197	32454098	Hacl1	protein_coding
ENSMUSG00000021884	ENSMUST00000134626	14	-1	32439612	32454358	Hacl1	protein_coding
ENSMUSG00000021884	ENSMUST00000128629	14	-1	32442953	32454443	Hacl1	protein_coding
ENSMUSG00000021884	ENSMUST00000155210	14	-1	32443765	32454132	Hacl1	protein_coding
ENSMUSG00000021884	ENSMUST00000156189	14	-1	32448695	32454097	Hacl1	protein_coding
ENSMUSG00000021884	ENSMUST00000135751	14	-1	32448834	32454472	Hacl1	protein_coding
ENSMUSG00000021900	ENSMUST00000128014	14	1	32454214	32480357	Btd	protein_coding
ENSMUSG00000021900	ENSMUST00000090147	14	1	32454243	32481765	Btd	protein_coding
ENSMUSG00000021900	ENSMUST00000163978	14	1	32454254	32481765	Btd	protein_coding
ENSMUSG00000014496	ENSMUST00000014640	14	-1	32513201	32643601	Ankrd28	protein_coding
ENSMUSG00000021903	ENSMUST00000022460	14	1	32842175	32875383	Galntl2	protein_coding
ENSMUSG00000021903	ENSMUST00000164208	14	1	32842596	32873413	Galntl2	protein_coding
ENSMUSG00000021905	ENSMUST00000022461	14	-1	32893752	32898795	Dph3	protein_coding
ENSMUSG00000021905	ENSMUST00000067955	14	-1	32893755	32898795	Dph3	protein_coding
ENSMUSG00000021905	ENSMUST00000112001	14	-1	32893755	32898795	Dph3	protein_coding
ENSMUSG00000021905	ENSMUST00000124303	14	-1	32895944	32898795	Dph3	protein_coding
ENSMUSG00000021905	ENSMUST00000167796	14	-1	32896058	32898878	Dph3	protein_coding
ENSMUSG00000021905	ENSMUST00000144149	14	-1	32896062	32898472	Dph3	protein_coding
ENSMUSG00000021905	ENSMUST00000112000	14	-1	32897882	32898795	Dph3	protein_coding
ENSMUSG00000021906	ENSMUST00000166810	14	1	32898560	32904862	Oxnad1	protein_coding
ENSMUSG00000021906	ENSMUST00000171598	14	1	32898562	32909730	Oxnad1	protein_coding
ENSMUSG00000021906	ENSMUST00000022462	14	1	32898599	32916388	Oxnad1	protein_coding
ENSMUSG00000021906	ENSMUST00000165523	14	1	32898973	32912817	Oxnad1	protein_coding
ENSMUSG00000021906	ENSMUST00000164868	14	1	32898997	32916388	Oxnad1	protein_coding
ENSMUSG00000021906	ENSMUST00000170600	14	1	32899012	32912686	Oxnad1	protein_coding
ENSMUSG00000021906	ENSMUST00000168986	14	1	32899020	32909810	Oxnad1	protein_coding
ENSMUSG00000021906	ENSMUST00000169078	14	1	32899020	32913228	Oxnad1	protein_coding
ENSMUSG00000021906	ENSMUST00000169649	14	1	32899063	32909770	Oxnad1	protein_coding
ENSMUSG00000021906	ENSMUST00000170519	14	1	32908585	32915841	Oxnad1	protein_coding
ENSMUSG00000021906	ENSMUST00000171849	14	1	32908648	32916038	Oxnad1	protein_coding
ENSMUSG00000021906	ENSMUST00000164396	14	1	32914004	32915468	Oxnad1	protein_coding
ENSMUSG00000021907	ENSMUST00000022464	14	1	32955212	32971556	Msmb	protein_coding
ENSMUSG00000021907	ENSMUST00000130397	14	1	32960773	32971556	Msmb	protein_coding
ENSMUSG00000056234	ENSMUST00000163336	14	1	32973051	32993041	Ncoa4	protein_coding
ENSMUSG00000056234	ENSMUST00000169722	14	1	32973124	32989427	Ncoa4	protein_coding
ENSMUSG00000056234	ENSMUST00000168385	14	1	32973167	32989312	Ncoa4	protein_coding
ENSMUSG00000056234	ENSMUST00000168334	14	1	32978775	32993041	Ncoa4	protein_coding
ENSMUSG00000056234	ENSMUST00000111994	14	1	32978977	32992433	Ncoa4	protein_coding
ENSMUSG00000056234	ENSMUST00000168114	14	1	32978978	32985585	Ncoa4	protein_coding
ENSMUSG00000056234	ENSMUST00000168034	14	1	32978978	32985881	Ncoa4	protein_coding
ENSMUSG00000056234	ENSMUST00000164341	14	1	32979307	32985808	Ncoa4	protein_coding
ENSMUSG00000013701	ENSMUST00000013845	14	-1	32993348	33015084	Timm23	protein_coding
ENSMUSG00000013701	ENSMUST00000168139	14	-1	32993404	33005143	Timm23	protein_coding
ENSMUSG00000013701	ENSMUST00000170331	14	-1	32993477	33015055	Timm23	protein_coding
ENSMUSG00000013701	ENSMUST00000163379	14	-1	32993693	33015032	Timm23	protein_coding
ENSMUSG00000013701	ENSMUST00000172052	14	-1	33004473	33015014	Timm23	protein_coding
ENSMUSG00000013701	ENSMUST00000170233	14	-1	33006879	33015039	Timm23	protein_coding
ENSMUSG00000013701	ENSMUST00000168813	14	-1	33012010	33015065	Timm23	protein_coding
ENSMUSG00000021911	ENSMUST00000164137	14	1	33015135	33056281	Parg	protein_coding
ENSMUSG00000021911	ENSMUST00000163350	14	1	33015135	33108835	Parg	protein_coding
ENSMUSG00000021911	ENSMUST00000164370	14	1	33015135	33110401	Parg	protein_coding
ENSMUSG00000021911	ENSMUST00000170840	14	1	33015135	33110406	Parg	protein_coding
ENSMUSG00000021911	ENSMUST00000022470	14	1	33015135	33110736	Parg	protein_coding
ENSMUSG00000021911	ENSMUST00000171279	14	1	33015157	33022419	Parg	protein_coding
ENSMUSG00000021911	ENSMUST00000170129	14	1	33015218	33110406	Parg	protein_coding
ENSMUSG00000021911	ENSMUST00000170637	14	1	33015622	33022370	Parg	protein_coding
ENSMUSG00000021911	ENSMUST00000167699	14	1	33027585	33055446	Parg	protein_coding
ENSMUSG00000021911	ENSMUST00000163957	14	1	33055354	33075969	Parg	protein_coding
ENSMUSG00000021911	ENSMUST00000171871	14	1	33088893	33109530	Parg	protein_coding
ENSMUSG00000021913	ENSMUST00000022480	14	1	33135205	33161006	Ogdhl	protein_coding
ENSMUSG00000072473	ENSMUST00000100723	14	-1	33189688	33201559	1700024G13Rik	protein_coding
ENSMUSG00000021919	ENSMUST00000070125	14	-1	33221389	33279095	Chat	protein_coding
ENSMUSG00000021919	ENSMUST00000163206	14	-1	33221944	33279095	Chat	protein_coding
ENSMUSG00000054051	ENSMUST00000066807	14	1	33326707	33394175	Ercc6	protein_coding
ENSMUSG00000041730	ENSMUST00000165943	14	1	33412594	33443488	Prrxl1	protein_coding
ENSMUSG00000041730	ENSMUST00000164468	14	1	33412594	33462390	Prrxl1	protein_coding
ENSMUSG00000041730	ENSMUST00000068938	14	1	33413113	33462432	Prrxl1	protein_coding
ENSMUSG00000071540	ENSMUST00000096038	14	-1	33472954	33477192	3425401B19Rik	protein_coding
ENSMUSG00000041707	ENSMUST00000039191	14	1	33599149	33631154	1810011H11Rik	protein_coding
ENSMUSG00000078127	ENSMUST00000104926	14	1	33647148	33649975	Fam170b	protein_coding
ENSMUSG00000050666	ENSMUST00000053175	14	1	33669942	33752673	E130203B14Rik	protein_coding
ENSMUSG00000050666	ENSMUST00000100721	14	1	33669975	33752673	E130203B14Rik	protein_coding
ENSMUSG00000051506	ENSMUST00000061753	14	-1	33772733	33998252	Wdfy4	protein_coding
ENSMUSG00000051506	ENSMUST00000130509	14	-1	33772756	33998252	Wdfy4	protein_coding
ENSMUSG00000041673	ENSMUST00000038956	14	1	33804568	33828478	Lrrc18	protein_coding
ENSMUSG00000041673	ENSMUST00000120866	14	1	33804584	33822582	Lrrc18	protein_coding
ENSMUSG00000041673	ENSMUST00000120588	14	1	33804589	33821864	Lrrc18	protein_coding
ENSMUSG00000041673	ENSMUST00000123822	14	1	33804632	33822025	Lrrc18	protein_coding
ENSMUSG00000041673	ENSMUST00000120951	14	1	33804644	33827341	Lrrc18	protein_coding
ENSMUSG00000041673	ENSMUST00000123910	14	1	33808451	33821645	Lrrc18	protein_coding
ENSMUSG00000051506	ENSMUST00000132153	14	-1	33831470	33836523	Wdfy4	protein_coding
ENSMUSG00000051506	ENSMUST00000159606	14	-1	33975935	33998694	Wdfy4	protein_coding
ENSMUSG00000063506	ENSMUST00000165792	14	1	34027212	34030192	Arhgap22	protein_coding
ENSMUSG00000063506	ENSMUST00000111956	14	1	34030009	34183120	Arhgap22	protein_coding
ENSMUSG00000063506	ENSMUST00000052768	14	1	34030009	34183122	Arhgap22	protein_coding
ENSMUSG00000063506	ENSMUST00000068112	14	1	34030009	34183122	Arhgap22	protein_coding
ENSMUSG00000063506	ENSMUST00000131086	14	1	34063576	34085169	Arhgap22	protein_coding
ENSMUSG00000063506	ENSMUST00000137590	14	1	34119304	34183118	Arhgap22	protein_coding
ENSMUSG00000063506	ENSMUST00000111955	14	1	34132889	34183120	Arhgap22	protein_coding
ENSMUSG00000063506	ENSMUST00000167452	14	1	34132954	34183119	Arhgap22	protein_coding
ENSMUSG00000063506	ENSMUST00000140711	14	1	34164498	34175761	Arhgap22	protein_coding
ENSMUSG00000063506	ENSMUST00000140166	14	1	34175483	34177662	Arhgap22	protein_coding
ENSMUSG00000063506	ENSMUST00000132659	14	1	34175562	34176511	Arhgap22	protein_coding
ENSMUSG00000021936	ENSMUST00000111945	14	-1	34191084	34260344	Mapk8	protein_coding
ENSMUSG00000021936	ENSMUST00000022504	14	-1	34194235	34260331	Mapk8	protein_coding
ENSMUSG00000021936	ENSMUST00000111944	14	-1	34195291	34260328	Mapk8	protein_coding
ENSMUSG00000021936	ENSMUST00000111943	14	-1	34195356	34224180	Mapk8	protein_coding
ENSMUSG00000021936	ENSMUST00000150659	14	-1	34195491	34203494	Mapk8	protein_coding
ENSMUSG00000021936	ENSMUST00000111942	14	-1	34195494	34224163	Mapk8	protein_coding
ENSMUSG00000021936	ENSMUST00000127143	14	-1	34197109	34202414	Mapk8	protein_coding
ENSMUSG00000021936	ENSMUST00000130539	14	-1	34204124	34260344	Mapk8	protein_coding
ENSMUSG00000021936	ENSMUST00000132379	14	-1	34220057	34260343	Mapk8	protein_coding
ENSMUSG00000067023	ENSMUST00000170917	14	1	34361743	34388440	Gm626	protein_coding
ENSMUSG00000021940	ENSMUST00000171657	14	1	34402456	34435077	Ptpn20	protein_coding
ENSMUSG00000021940	ENSMUST00000022508	14	1	34402456	34453940	Ptpn20	protein_coding
ENSMUSG00000021943	ENSMUST00000168727	14	1	34736773	34748466	Gdf10	protein_coding
ENSMUSG00000021943	ENSMUST00000022512	14	1	34736782	34749700	Gdf10	protein_coding
ENSMUSG00000072625	ENSMUST00000100720	14	1	34754225	34760384	Gdf2	protein_coding
ENSMUSG00000041534	ENSMUST00000035695	14	1	34767208	34777402	Rbp3	protein_coding
ENSMUSG00000044519	ENSMUST00000166737	14	-1	34780256	34791950	Zfp488	protein_coding
ENSMUSG00000044519	ENSMUST00000052871	14	-1	34780260	34791950	Zfp488	protein_coding
ENSMUSG00000072624	ENSMUST00000100719	14	1	34854264	34860167	Gm5460	protein_coding
ENSMUSG00000047441	ENSMUST00000058725	14	1	34866656	34889185	Antxrl	protein_coding
ENSMUSG00000021950	ENSMUST00000022519	14	1	34899167	34913757	Anxa8	protein_coding
ENSMUSG00000021950	ENSMUST00000120077	14	1	34899211	34913207	Anxa8	protein_coding
ENSMUSG00000048337	ENSMUST00000052164	14	-1	34957178	34965675	Ppyr1	protein_coding
ENSMUSG00000078126	ENSMUST00000104925	14	1	34983841	34984311	Rpl23a-ps3	protein_coding
ENSMUSG00000071531	ENSMUST00000096019	14	-1	35007627	35014819	Gprin2	protein_coding
ENSMUSG00000041479	ENSMUST00000147298	14	1	35032781	35035557	Syt15	protein_coding
ENSMUSG00000041479	ENSMUST00000119693	14	1	35033232	35040926	Syt15	protein_coding
ENSMUSG00000041479	ENSMUST00000035351	14	1	35033233	35043607	Syt15	protein_coding
ENSMUSG00000041471	ENSMUST00000111917	14	-1	35050227	35123689	Fam35a	protein_coding
ENSMUSG00000041471	ENSMUST00000035262	14	-1	35050514	35123689	Fam35a	protein_coding
ENSMUSG00000021794	ENSMUST00000022322	14	1	35123913	35158330	Glud1	protein_coding
ENSMUSG00000021794	ENSMUST00000162912	14	1	35141848	35147409	Glud1	protein_coding
ENSMUSG00000021794	ENSMUST00000159784	14	1	35145385	35152066	Glud1	protein_coding
ENSMUSG00000021794	ENSMUST00000163955	14	1	35147452	35155353	Glud1	protein_coding
ENSMUSG00000021794	ENSMUST00000161593	14	1	35148558	35155143	Glud1	protein_coding
ENSMUSG00000043681	ENSMUST00000052126	14	-1	35165067	35168619	Fam25c	protein_coding
ENSMUSG00000023064	ENSMUST00000023826	14	-1	35183460	35187975	Sncg	protein_coding
ENSMUSG00000041445	ENSMUST00000111908	14	1	35188690	35217473	Mmrn2	protein_coding
ENSMUSG00000021796	ENSMUST00000049005	14	-1	35223920	35315873	Bmpr1a	protein_coding
ENSMUSG00000021796	ENSMUST00000165280	14	-1	35227672	35273742	Bmpr1a	protein_coding
ENSMUSG00000021796	ENSMUST00000171343	14	-1	35247648	35316527	Bmpr1a	protein_coding
ENSMUSG00000021796	ENSMUST00000171551	14	-1	35257119	35315714	Bmpr1a	protein_coding
ENSMUSG00000021797	ENSMUST00000022325	14	-1	35324805	35335987	9230112D13Rik	protein_coding
ENSMUSG00000021798	ENSMUST00000090040	14	-1	35339885	35401793	Ldb3	protein_coding
ENSMUSG00000021798	ENSMUST00000022327	14	-1	35339885	35401867	Ldb3	protein_coding
ENSMUSG00000021798	ENSMUST00000022328	14	-1	35339885	35401867	Ldb3	protein_coding
ENSMUSG00000021798	ENSMUST00000064098	14	-1	35339885	35401867	Ldb3	protein_coding
ENSMUSG00000021798	ENSMUST00000022330	14	-1	35374439	35401867	Ldb3	protein_coding
ENSMUSG00000021799	ENSMUST00000168444	14	-1	35403804	35413328	Opn4	protein_coding
ENSMUSG00000021799	ENSMUST00000022331	14	-1	35405529	35413328	Opn4	protein_coding
ENSMUSG00000041408	ENSMUST00000048263	14	1	35487114	35561169	Wapal	protein_coding
ENSMUSG00000041408	ENSMUST00000090027	14	1	35487150	35559043	Wapal	protein_coding
ENSMUSG00000041408	ENSMUST00000169910	14	1	35487308	35559138	Wapal	protein_coding
ENSMUSG00000041408	ENSMUST00000111895	14	1	35507523	35559403	Wapal	protein_coding
ENSMUSG00000041408	ENSMUST00000172658	14	1	35522266	35538015	Wapal	protein_coding
ENSMUSG00000041408	ENSMUST00000151285	14	1	35539176	35559405	Wapal	protein_coding
ENSMUSG00000041408	ENSMUST00000174559	14	1	35550031	35554313	Wapal	protein_coding
ENSMUSG00000041078	ENSMUST00000043349	14	1	35633011	36396565	Grid1	protein_coding
ENSMUSG00000041078	ENSMUST00000173307	14	1	36383180	36394300	Grid1	protein_coding
ENSMUSG00000041068	ENSMUST00000043266	14	-1	36622672	36625164	4930596D02Rik	protein_coding
ENSMUSG00000072616	ENSMUST00000100708	14	-1	36902544	36904002	Gm7853	protein_coding
ENSMUSG00000049546	ENSMUST00000055320	14	1	36908145	36911467	4930474N05Rik	protein_coding
ENSMUSG00000058690	ENSMUST00000169223	14	-1	37688122	37740182	Gcap14	protein_coding
ENSMUSG00000058690	ENSMUST00000067700	14	-1	37688122	37748754	Gcap14	protein_coding
ENSMUSG00000058690	ENSMUST00000090024	14	-1	37688122	37781950	Gcap14	protein_coding
ENSMUSG00000058690	ENSMUST00000111893	14	-1	37688122	37781950	Gcap14	protein_coding
ENSMUSG00000021804	ENSMUST00000022338	14	-1	37850676	37862150	Rgr	protein_coding
ENSMUSG00000041044	ENSMUST00000042949	14	1	37868016	37878123	Lrit1	protein_coding
ENSMUSG00000041044	ENSMUST00000120052	14	1	37868016	37878132	Lrit1	protein_coding
ENSMUSG00000043418	ENSMUST00000057176	14	1	37881235	37886921	Lrit2	protein_coding
ENSMUSG00000021803	ENSMUST00000022337	14	-1	37891036	37911497	Cdhr1	protein_coding
ENSMUSG00000041028	ENSMUST00000165649	14	-1	37934004	37948452	Ghitm	protein_coding
ENSMUSG00000041028	ENSMUST00000042564	14	-1	37935137	37948252	Ghitm	protein_coding
ENSMUSG00000041014	ENSMUST00000166968	14	-1	39182138	40286376	Nrg3	protein_coding
ENSMUSG00000041014	ENSMUST00000176152	14	-1	39182140	40286088	Nrg3	protein_coding
ENSMUSG00000041014	ENSMUST00000168810	14	-1	39183663	40286113	Nrg3	protein_coding
ENSMUSG00000041014	ENSMUST00000173780	14	-1	39183679	40286115	Nrg3	protein_coding
ENSMUSG00000041014	ENSMUST00000042378	14	-1	39183719	40286088	Nrg3	protein_coding
ENSMUSG00000056875	ENSMUST00000074576	14	1	39193652	39194039	Gm3386	protein_coding
ENSMUSG00000041014	ENSMUST00000176122	14	-1	39822475	40285954	Nrg3	protein_coding
ENSMUSG00000037833	ENSMUST00000070328	14	-1	41627078	41666594	Sh2d4b	protein_coding
ENSMUSG00000037833	ENSMUST00000096000	14	-1	41629157	41706555	Sh2d4b	protein_coding
ENSMUSG00000037824	ENSMUST00000047652	14	-1	41719734	41780096	Tspan14	protein_coding
ENSMUSG00000021792	ENSMUST00000022317	14	-1	41807029	41827064	5730469M10Rik	protein_coding
ENSMUSG00000021792	ENSMUST00000118466	14	-1	41807029	41827077	5730469M10Rik	protein_coding
ENSMUSG00000021792	ENSMUST00000153830	14	-1	41807815	41817822	5730469M10Rik	protein_coding
ENSMUSG00000021792	ENSMUST00000136661	14	-1	41807861	41821555	5730469M10Rik	protein_coding
